380.15,307.59,"w up here.",160,41257.5,1,1764710219095
401.13,317.66,"w up here.",160,41317.600000024,1,1764710219155
372.01,393.46,"w up here.",160,41383.200000018,1,1764710219220
403.6,323.39,"w up here.",160,41450.800000012,1,1764710219288
417.23,297.39,"w up here.",160,41511.700000018,1,1764710219349
404.12,275.22,"w up here.",160,41578.5,1,1764710219416
451.69,224.89,"w up here.",160,41651.800000012,1,1764710219489
476.94,169.62,"w up here.",160,41716.200000018,1,1764710219553
521.87,139.54,"generating their ans",109,41785.200000018,1,1764710219622
535.76,118.12,"enerating their answ",110,41854.700000018,1,1764710219692
544.62,98.91,"nerating their answe",111,41911.200000018,1,1764710219748
485.04,121.01,"ish generating their",105,41977.300000012,1,1764710219814
424.15,132.07,"o finish generating",100,42041.800000012,1,1764710219879
376.44,177.96,"w up here.",160,42117,1,1764710219954
371.61,233.88,"w up here.",160,42194.700000018,1,1764710220032
369.36,294.19,"w up here.",160,42257.800000012,1,1764710220095
395.56,429.7,"w up here.",160,42321.900000006,1,1764710220159
449.19,492.63,,,42376.900000006,1,1764710220214
-1,-1,,,42444.100000024,1,1764710220281
-1,-1,,,42519.100000024,1,1764710220356
-1,-1,,,42579.600000024,1,1764710220416
262.41,371.75,"will show up here.",151,42654,1,1764710220491
269.49,145.58,"inute for AI to fini",86,42719.800000012,1,1764710220557
273.44,46.88,"your question, plea",24,42787.800000012,1,1764710220625
-1,-1,,,42845.600000024,1,1764710220682
-1,-1,,,42916.700000018,1,1764710220754
-1,-1,,,42977.900000006,1,1764710220815
-1,-1,,,43044.200000018,1,1764710220881
-1,-1,,,43120.400000006,1,1764710220957
-1,-1,,,43192.100000024,1,1764710221029
-1,-1,,,43250,1,1764710221087
-1,-1,,,43313.300000012,1,1764710221150
154.01,60.21,"er you type your que",13,43378.600000024,1,1764710221216
239.74,307.83,"se will show up here",149,43443.5,1,1764710221281
423.88,464.67,"w up here.",160,43522.600000024,1,1764710221360
-1,-1,,,43589,1,1764710221426
-1,-1,,,43649.600000024,1,1764710221486
-1,-1,,,43723.100000024,1,1764710221560
-1,-1,,,43780.400000006,1,1764710221617
-1,-1,,,43853.100000024,1,1764710221690
-1,-1,,,43924.600000024,1,1764710221761
-1,-1,,,43983.5,1,1764710221820
-1,-1,,,44054.400000006,1,1764710221891
-1,-1,,,44117.700000018,1,1764710221955
-1,-1,,,44184,1,1764710222021
-1,-1,,,44248.5,1,1764710222085
-1,-1,,,44326.200000018,1,1764710222163
-1,-1,,,44379.800000012,1,1764710222217
322.47,339.75,"show up here.",157,44454.5,1,1764710222292
308.73,71.99,"ur question, please",27,44522.800000012,1,1764710222360
-1,-1,,,44581.400000006,1,1764710222418
-1,-1,,,44652.600000024,1,1764710222489
-1,-1,,,44725.900000006,1,1764710222563
-1,-1,,,44790.5,1,1764710222627
-1,-1,,,44856.5,1,1764710222693
-1,-1,,,44911.100000024,1,1764710222748
-1,-1,,,44979.600000024,1,1764710222817
-1,-1,,,45053.200000018,1,1764710222890
-1,-1,,,45117.700000018,1,1764710222955
-1,-1,,,45182.400000006,1,1764710223019
-1,-1,,,45257.5,1,1764710223094
-1,-1,,,45323.100000024,1,1764710223160
-1,-1,,,45387.100000024,1,1764710223224
-1,-1,,,45455.200000018,1,1764710223292
-1,-1,,,45518.600000024,1,1764710223355
-1,-1,,,45584.5,1,1764710223421
-1,-1,,,45657.800000012,1,1764710223495
-1,-1,,,45713.700000018,1,1764710223551
-1,-1,,,45789.600000024,1,1764710223626
-1,-1,,,45848.600000024,1,1764710223685
-1,-1,,,45922.800000012,1,1764710223760
-1,-1,,,45995.700000018,1,1764710223833
-1,-1,,,46074.400000006,1,1764710223911
-1,-1,,,46139.700000018,1,1764710223977
-1,-1,,,46212.300000012,1,1764710224049
-1,-1,,,46269.100000024,1,1764710224106
-1,-1,,,46340.5,1,1764710224177
199.1,222.68,"sponse will show up",145,46398.900000006,1,1764710224236
362.04,439.63,"w up here.",160,46474.300000012,1,1764710224311
-1,-1,,,46543,1,1764710224380
-1,-1,,,46609,1,1764710224446
-1,-1,,,46680.200000018,1,1764710224517
-1,-1,,,46739,1,1764710224576
-1,-1,,,46809.800000012,1,1764710224647
-1,-1,,,46883.700000018,1,1764710224721
-1,-1,,,46953.900000006,1,1764710224791
-1,-1,,,47009.800000012,1,1764710224847
-1,-1,,,47075.300000012,1,1764710224912
-1,-1,,,47140.700000018,1,1764710224978
-1,-1,,,47213.800000012,1,1764710225051
-1,-1,,,47279.700000018,1,1764710225117
-1,-1,,,47348.800000012,1,1764710225186
-1,-1,,,47406.200000018,1,1764710225243
438.69,464.49,"w up here.",160,47482.200000018,1,1764710225319
223.4,266.66,"nse will show up her",148,47543.5,1,1764710225380
67.93,59.58,"After you type",5,47609.800000012,1,1764710225447
-1,-1,,,47672.200000018,1,1764710225509
-1,-1,,,47737.300000012,1,1764710225574
-1,-1,,,47818.600000024,1,1764710225655
-1,-1,,,47890.400000006,1,1764710225727
96.92,108.53,"take up to 1 minut",70,47953.400000006,1,1764710225791
293.94,262.84,"ll show up here.",154,48013.200000018,1,1764710225850
497.94,390.95,"w up here.",160,48075.800000012,1,1764710225913
651.15,471.85,"w up here.",160,48143.100000024,1,1764710225980
-1,-1,,,48206.300000012,1,1764710226043
-1,-1,,,48290.800000012,1,1764710226128
-1,-1,,,48353.5,1,1764710226190
-1,-1,,,48420.400000006,1,1764710226257
-1,-1,,,48482.700000018,1,1764710226320
-1,-1,,,48543.300000012,1,1764710226380
-1,-1,,,48617,1,1764710226454
621.83,468.57,"w up here.",160,48674.200000018,1,1764710226511
619.85,379.13,"w up here.",160,48751.200000018,1,1764710226588
599.67,323.25,"w up here.",160,48816.300000012,1,1764710226653
551.38,284.55,"w up here.",160,48867.800000012,1,1764710226705
323.39,365.04,"show up here.",157,48923.800000012,1,1764710226761
204.45,388.8,"ponse will show up h",146,48995.200000018,1,1764710226832
25.23,199.24,"AI's respon",129,49055.900000006,1,1764710226893
-1,-1,,,49135.300000012,1,1764710226972
-1,-1,,,49199.200000018,1,1764710227037
-1,-1,,,49261.900000006,1,1764710227099
-1,-1,,,49334.900000006,1,1764710227172
-1,-1,,,49403.700000018,1,1764710227241
-1,-1,,,49464.5,1,1764710227301
-1,-1,,,49515.400000006,1,1764710227352
-1,-1,,,49567.600000024,1,1764710227404
-1,-1,,,49638.900000006,1,1764710227476
231.11,99.09,"1 minute for AI to",82,49704.700000018,1,1764710227542
399.17,337.47,"w up here.",160,49772.700000018,1,1764710227610
-1,-1,,,49841.900000006,1,1764710227679
-1,-1,,,49902.700000018,1,1764710227740
-1,-1,,,49973.400000006,1,1764710227810
-1,-1,,,50036.400000006,1,1764710227873
-1,-1,,,50088.700000018,1,1764710227926
-1,-1,,,50151.400000006,1,1764710227988
-1,-1,,,50206.5,1,1764710228043
-1,-1,,,50279,1,1764710228116
-1,-1,,,50355,1,1764710228192
-1,-1,,,50405.900000006,1,1764710228243
-1,-1,,,50468.800000012,1,1764710228306
-1,-1,,,50556.200000018,1,1764710228393
-1,-1,,,50631.900000006,1,1764710228469
-1,-1,,,50694,1,1764710228531
384.99,476.4,"w up here.",160,50762.600000024,1,1764710228600
360.08,409.96,"w up here.",160,50825,1,1764710228662
322.18,362.6,"show up here.",156,50893.5,1,1764710228731
352.44,345.04,"ow up here.",159,50965.900000006,1,1764710228803
336.02,333.46,"how up here.",158,51030.900000006,1,1764710228868
310.45,268.8,"l show up here.",155,51099.200000018,1,1764710228936
330.29,244.98,"show up here.",157,51159.100000024,1,1764710228996
473.99,221.86,"w up here.",160,51230.300000012,1,1764710229067
477.68,226.25,"w up here.",160,51308.800000012,1,1764710229146
523.57,180.17,"w up here.",160,51366.100000024,1,1764710229203
364.72,125.26,"r AI to finish gener",94,51433.5,1,1764710229271
-1,-1,,,51498.600000024,1,1764710229335
-1,-1,,,51558,1,1764710229395
-1,-1,,,51628.700000018,1,1764710229466
-1,-1,,,51693.5,1,1764710229530
-1,-1,,,51771.300000012,1,1764710229608
-1,-1,,,51826,1,1764710229663
-1,-1,,,51895.5,1,1764710229732
-1,-1,,,51965.800000012,1,1764710229803
-1,-1,,,52033.600000024,1,1764710229871
-1,-1,,,52101,1,1764710229938
-1,-1,,,52163,1,1764710230000
-1,-1,,,52233.600000024,1,1764710230070
-1,-1,,,52293.600000024,1,1764710230130
-1,-1,,,52359.900000006,1,1764710230197
-1,-1,,,52438.200000018,1,1764710230275
-1,-1,,,52505.300000012,1,1764710230342
-1,-1,,,52571.700000018,1,1764710230409
-1,-1,,,52631.800000012,1,1764710230469
-1,-1,,,52690.400000006,1,1764710230527
-1,-1,,,52772.100000024,1,1764710230609
-1,-1,,,52829.300000012,1,1764710230666
548.34,123.85,"nerating their answe",111,52909.5,1,1764710230746
518.68,397.25,"w up here.",160,52970.400000006,1,1764710230807
-1,-1,,,53034.5,1,1764710230871
-1,-1,,,53101.700000018,1,1764710230939
-1,-1,,,53173.200000018,1,1764710231010
-1,-1,,,53233.400000006,1,1764710231070
308.05,315.96,"l show up here.",155,53300.400000006,1,1764710231137
245.05,125.19,"1 minute for AI to f",83,53368.300000012,1,1764710231205
-1,-1,,,53431.600000024,1,1764710231269
-1,-1,,,53496.800000012,1,1764710231334
-1,-1,,,53580.900000006,1,1764710231418
-1,-1,,,53643.700000018,1,1764710231481
-1,-1,,,53706.300000012,1,1764710231543
-1,-1,,,53764.5,1,1764710231601
-1,-1,,,53829.900000006,1,1764710231667
-1,-1,,,53895.5,1,1764710231732
-1,-1,,,53963.300000012,1,1764710231800
-1,-1,,,54031.400000006,1,1764710231868
-1,-1,,,54102.200000018,1,1764710231939
-1,-1,,,54168.5,1,1764710232005
586.8,287.56,"w up here.",160,54238.300000012,1,1764710232075
-1,-1,,,54299.800000012,1,1764710232137
-1,-1,,,54375,1,1764710232212
-1,-1,,,54438.800000012,1,1764710232276
-1,-1,,,54504.600000024,1,1764710232342
-1,-1,,,54576.800000012,1,1764710232414
-1,-1,,,54636.100000024,1,1764710232473
-1,-1,,,54703.700000018,1,1764710232541
-1,-1,,,54769.800000012,1,1764710232607
-1,-1,,,54829.700000018,1,1764710232667
-1,-1,,,54903.300000012,1,1764710232740
-1,-1,,,54965.5,1,1764710232802
-1,-1,,,55036.800000012,1,1764710232874
-1,-1,,,55102.300000012,1,1764710232939
-1,-1,,,55169.100000024,1,1764710233006
-1,-1,,,55245.100000024,1,1764710233082
-1,-1,,,55308.800000012,1,1764710233146
-1,-1,,,55377.800000012,1,1764710233215
532.57,491.18,,,55446.700000018,1,1764710233284
-1,-1,,,55514.100000024,1,1764710233351
-1,-1,,,55574.200000018,1,1764710233411
-1,-1,,,55636.700000018,1,1764710233474
-1,-1,,,55696.700000018,1,1764710233534
-1,-1,,,55766.200000018,1,1764710233603
-1,-1,,,55831.300000012,1,1764710233668
-1,-1,,,55913,1,1764710233750
-1,-1,,,55974.5,1,1764710233812
-1,-1,,,56037.700000018,1,1764710233875
-1,-1,,,56108.100000024,1,1764710233945
-1,-1,,,56174.100000024,1,1764710234011
-1,-1,,,56238.600000024,1,1764710234075
-1,-1,,,56308.200000018,1,1764710234145
-1,-1,,,56376.400000006,1,1764710234213
301.64,194.57,"l show up here.",155,56453.400000006,1,1764710234290
346.24,383.89,"ow up here.",159,56527.900000006,1,1764710234365
305.39,472.58,"l show up here.",155,56594.800000012,1,1764710234432
-1,-1,,,56656.700000018,1,1764710234494
-1,-1,,,56719.900000006,1,1764710234557
-1,-1,,,56794,1,1764710234631
-1,-1,,,56858.300000012,1,1764710234695
-1,-1,,,56928.600000024,1,1764710234766
-1,-1,,,56991.400000006,1,1764710234828
-1,-1,,,57059.600000024,1,1764710234896
-1,-1,,,57115.400000006,1,1764710234952
-1,-1,,,57187.800000012,0,1764710235025
-1,-1,,,57256.100000024,0,1764710235093
-1,-1,,,57321.900000006,0,1764710235159
-1,-1,,,57386.800000012,0,1764710235224
-1,-1,,,57455.300000012,0,1764710235292
-1,-1,,,57527.600000024,0,1764710235365
-1,-1,,,57589.800000012,1,1764710235427
-1,-1,,,57658,1,1764710235495
202.74,488.01,"ponse will show up h",146,57724.300000012,1,1764710235561
152.33,448.13,"s response will show",141,57785.100000024,1,1764710235622
204.98,334.68,"ponse will show up h",146,57857.600000024,1,1764710235695
195.62,192.95,"sponse will show up",145,57929.600000024,1,1764710235767
72.14,74.09,"After you type y",6,57989.300000012,1,1764710235826
-1,-1,,,58056.300000012,1,1764710235893
-1,-1,,,58120.900000006,1,1764710235958
-1,-1,,,58198.200000018,1,1764710236035
-1,-1,,,58259.200000018,1,1764710236096
-1,-1,,,58314.700000018,1,1764710236152
-1,-1,,,58393.300000012,1,1764710236230
-1,-1,,,58456.400000006,1,1764710236293
-1,-1,,,58526,1,1764710236363
-1,-1,,,58594.400000006,1,1764710236431
-1,-1,,,58654.100000024,1,1764710236491
440.14,74.05,"please wait patient",39,58724.300000012,1,1764710236561
488.59,271.04,"w up here.",160,58789,1,1764710236626
451.95,385.16,"w up here.",160,58855.100000024,1,1764710236692
395.13,492.1,,,58937.5,1,1764710236774
-1,-1,,,58996.700000018,1,1764710236834
-1,-1,,,59058.5,1,1764710236895
-1,-1,,,59127.700000018,1,1764710236965
-1,-1,,,59192.300000012,1,1764710237029
-1,-1,,,59255.600000024,1,1764710237092
-1,-1,,,59321.5,1,1764710237158
-1,-1,,,59390.200000018,1,1764710237227
-1,-1,,,59460.100000024,1,1764710237297
-1,-1,,,59528.200000018,1,1764710237365
-1,-1,,,59596.400000006,1,1764710237433
532.83,435.45,"w up here.",160,59661.400000006,1,1764710237498
558.49,388.79,"w up here.",160,59720.900000006,1,1764710237558
553.95,367.94,"w up here.",160,59790.900000006,1,1764710237628
563.02,323.67,"w up here.",160,59855.800000012,1,1764710237693
556.2,314.89,"w up here.",160,59928,1,1764710237765
546.38,376.87,"w up here.",160,59995.400000006,1,1764710237833
546.07,395.73,"w up here.",160,60065.600000024,1,1764710237903
529.81,403.32,"w up here.",160,60127,1,1764710237964
506.61,283.42,"w up here.",160,60191.5,1,1764710238029
362.7,77.79,"estion, please wait",32,60260.400000006,1,1764710238097
-1,-1,,,60322.400000006,1,1764710238159
-1,-1,,,60400.300000012,1,1764710238237
-1,-1,,,60462.200000018,1,1764710238299
-1,-1,,,60529.300000012,1,1764710238366
-1,-1,,,60594.900000006,1,1764710238432
-1,-1,,,60657.900000006,1,1764710238495
-1,-1,,,60736.800000012,1,1764710238574
-1,-1,,,60797.400000006,1,1764710238634
-1,-1,,,60864.100000024,1,1764710238701
-1,-1,,,60932.700000018,1,1764710238770
-1,-1,,,60992.900000006,1,1764710238830
-1,-1,,,61059.300000012,1,1764710238896
-1,-1,,,61123.5,1,1764710238960
-1,-1,,,61199.900000006,1,1764710239037
-1,-1,,,61265.100000024,1,1764710239102
-1,-1,,,61330.200000018,1,1764710239167
-1,-1,,,61399.800000012,1,1764710239237
-1,-1,,,61461,1,1764710239298
-1,-1,,,61527,1,1764710239364
-1,-1,,,61599.600000024,1,1764710239437
-1,-1,,,61658.600000024,1,1764710239495
-1,-1,,,61722.800000012,1,1764710239560
-1,-1,,,61797.100000024,1,1764710239634
-1,-1,,,61869.600000024,1,1764710239706
-1,-1,,,61929.600000024,1,1764710239766
-1,-1,,,61993.700000018,1,1764710239831
-1,-1,,,62066.5,1,1764710239903
-1,-1,,,62127.200000018,1,1764710239964
-1,-1,,,62193.600000024,1,1764710240030
-1,-1,,,62262.600000024,1,1764710240099
-1,-1,,,62335.100000024,1,1764710240172
-1,-1,,,62397,1,1764710240234
-1,-1,,,62463.200000018,1,1764710240300
437.1,451.78,"w up here.",160,62529.600000024,1,1764710240367
606.77,266.89,"w up here.",160,62591.300000012,1,1764710240428
-1,-1,,,62663.600000024,1,1764710240500
-1,-1,,,62736.900000006,1,1764710240574
-1,-1,,,62800.5,1,1764710240637
-1,-1,,,62869.300000012,1,1764710240706
-1,-1,,,62928.5,1,1764710240765
-1,-1,,,62996.400000006,1,1764710240833
-1,-1,,,63065.600000024,1,1764710240902
-1,-1,,,63131.600000024,1,1764710240969
-1,-1,,,63198.400000006,1,1764710241035
-1,-1,,,63266.300000012,1,1764710241103
-1,-1,,,63328.600000024,1,1764710241165
-1,-1,,,63396.600000024,1,1764710241234
-1,-1,,,63470.300000012,1,1764710241307
-1,-1,,,63532.300000012,1,1764710241369
-1,-1,,,63606.200000018,1,1764710241443
559.43,94.7,"erating their answer",112,63668.300000012,1,1764710241505
479.19,334.11,"w up here.",160,63731.900000006,1,1764710241569
385.06,486.13,"w up here.",160,63796.5,1,1764710241634
-1,-1,,,63861.400000006,1,1764710241698
-1,-1,,,63939.800000012,0,1764710241777
-1,-1,,,64001,0,1764710241838
-1,-1,,,64066.800000012,0,1764710241904
-1,-1,,,64132.600000024,1,1764710241969
-1,-1,,,64200.400000006,1,1764710242037
-1,-1,,,64266.800000012,1,1764710242104
-1,-1,,,64347.800000012,1,1764710242185
-1,-1,,,64419.700000018,1,1764710242257
-1,-1,,,64483,1,1764710242320
-1,-1,,,64549,1,1764710242386
-1,-1,,,64607.700000018,1,1764710242445
448.2,5.05,"please wait patientl",40,64673.200000018,1,1764710242510
464.42,227.33,"w up here.",160,64737.800000012,1,1764710242575
491.2,380.57,"w up here.",160,64793,1,1764710242630
-1,-1,,,64871.5,1,1764710242708
-1,-1,,,64937.5,1,1764710242774
-1,-1,,,64996.100000024,1,1764710242833
-1,-1,,,65075.800000012,1,1764710242913
-1,-1,,,65143.200000018,1,1764710242980
-1,-1,,,65202.800000012,1,1764710243040
-1,-1,,,65266.5,1,1764710243103
-1,-1,,,65331.900000006,1,1764710243169
-1,-1,,,65396.600000024,1,1764710243233
-1,-1,,,65472.5,1,1764710243309
-1,-1,,,65529.600000024,1,1764710243366
-1,-1,,,65605.800000012,1,1764710243443
374.67,460.49,"w up here.",160,65669.900000006,1,1764710243507
448.14,172.36,"w up here.",160,65736.800000012,1,1764710243574
-1,-1,,,65805.400000006,1,1764710243642
-1,-1,,,65874.5,1,1764710243711
-1,-1,,,65931.900000006,1,1764710243769
-1,-1,,,66004.900000006,1,1764710243842
-1,-1,,,66065.5,1,1764710243902
-1,-1,,,66130.800000012,1,1764710243968
-1,-1,,,66206.5,1,1764710244043
-1,-1,,,66271.400000006,1,1764710244108
-1,-1,,,66338.300000012,1,1764710244175
-1,-1,,,66403.400000006,1,1764710244240
-1,-1,,,66471.700000018,1,1764710244309
-1,-1,,,66533.600000024,1,1764710244371
-1,-1,,,66609.100000024,1,1764710244446
-1,-1,,,66663.5,1,1764710244500
-1,-1,,,66737.600000024,1,1764710244574
-1,-1,,,66803.200000018,1,1764710244640
-1,-1,,,66867.600000024,1,1764710244704
-1,-1,,,66937.400000006,1,1764710244774
-1,-1,,,66999.200000018,1,1764710244836
-1,-1,,,67067.200000018,1,1764710244904
255.61,56.79,"pe your question, pl",22,67147.700000018,1,1764710244985
341.42,284.93,"how up here.",158,67211.200000018,1,1764710245048
432.31,326.17,"w up here.",160,67278.200000018,1,1764710245115
503.2,348.36,"w up here.",160,67343.200000018,1,1764710245180
521.11,458.42,"w up here.",160,67397.100000024,1,1764710245234
528.67,479.39,"w up here.",160,67473.600000024,1,1764710245311
502.38,434.21,"w up here.",160,67530,1,1764710245367
462.18,422.23,"w up here.",160,67609.5,1,1764710245447
426.83,438.53,"w up here.",160,67668.900000006,1,1764710245506
396.66,422.82,"w up here.",160,67735.900000006,1,1764710245573
424.57,461.63,"w up here.",160,67804,1,1764710245641
-1,-1,,,67865.300000012,1,1764710245702
-1,-1,,,67942.200000018,0,1764710245779
-1,-1,,,67996.800000012,0,1764710245834
-1,-1,,,68073.100000024,0,1764710245910
-1,-1,,,68147.300000012,0,1764710245984
-1,-1,,,68205.300000012,0,1764710246042
-1,-1,,,68287.900000006,0,1764710246125
13.33,489.63,"swer. The",128,68361.5,0,1764710246199
-1,-1,,,68427.900000006,0,1764710246265
-1,-1,,,68487.100000024,0,1764710246324
-1,-1,,,68559,0,1764710246396
-1,-1,,,68621.300000012,0,1764710246458
-1,-1,,,68689,0,1764710246526
-1,-1,,,68749.100000024,1,1764710246586
-1,-1,,,68822.800000012,1,1764710246660
-1,-1,,,68891.5,1,1764710246728
-1,-1,,,68955.700000018,1,1764710246793
-1,-1,,,69021.700000018,1,1764710246859
-1,-1,,,69089.300000012,1,1764710246926
-1,-1,,,69155.800000012,1,1764710246993
-1,-1,,,69223.200000018,1,1764710247060
-1,-1,,,69288.100000024,1,1764710247125
-1,-1,,,69353.100000024,1,1764710247190
106.37,24.37,"After you type your",9,69424.800000012,1,1764710247262
284.09,299.8,"ill show up here.",153,69492.200000018,1,1764710247329
-1,-1,,,69556.700000018,1,1764710247394
-1,-1,,,69622.5,1,1764710247459
-1,-1,,,69692.5,0,1764710247529
-1,-1,,,69756.300000012,0,1764710247593
-1,-1,,,69822.100000024,0,1764710247659
-1,-1,,,69889.600000024,0,1764710247727
-1,-1,,,69960.800000012,0,1764710247798
-1,-1,,,70025.300000012,0,1764710247862
-1,-1,,,70090.800000012,0,1764710247928
-1,-1,,,70156.700000018,0,1764710247994
-1,-1,,,70227.5,0,1764710248064
-1,-1,,,70296.700000018,0,1764710248134
-1,-1,,,70357.100000024,0,1764710248194
-1,-1,,,70424.400000006,0,1764710248261
-1,-1,,,70489.900000006,0,1764710248327
-1,-1,,,70561.600000024,0,1764710248399
-1,-1,,,70634.200000018,0,1764710248471
572.87,173.24,"w up here.",160,70694.600000024,0,1764710248532
363,152.7,"w up here.",160,70759.300000012,0,1764710248596
149.33,6.09,"er you type your que",13,70830.400000006,0,1764710248667
