-1,-1,,,18237.699999988,1,1763443689338
-1,-1,,,18321.199999988,1,1763443689422
-1,-1,,,18403.800000012,1,1763443689504
-1,-1,,,18485.599999964,1,1763443689586
-1,-1,,,18570.599999964,1,1763443689671
-1,-1,,,18655.599999964,1,1763443689756
-1,-1,,,18738.599999964,1,1763443689839
-1,-1,,,18819.899999976,1,1763443689920
-1,-1,,,18906.599999964,1,1763443690007
-1,-1,,,18989.099999964,1,1763443690090
-1,-1,,,19071,1,1763443690172
-1,-1,,,19139.5,1,1763443690240
-1,-1,,,19218.199999988,1,1763443690319
-1,-1,,,19303.599999964,1,1763443690404
-1,-1,,,19385.300000012,1,1763443690486
-1,-1,,,19468.399999976,1,1763443690569
-1,-1,,,19550.399999976,1,1763443690651
-1,-1,,,19642.199999988,1,1763443690743
-1,-1,,,19720.800000012,1,1763443690821
-1,-1,,,19788.800000012,1,1763443690889
-1,-1,,,19872.099999964,1,1763443690973
-1,-1,,,19951.800000012,1,1763443691052
-1,-1,,,20037,1,1763443691138
-1,-1,,,20119.800000012,1,1763443691220
-1,-1,,,20205.599999964,1,1763443691306
-1,-1,,,20284.800000012,1,1763443691385
-1,-1,,,20375.199999988,1,1763443691476
-1,-1,,,20453.300000012,1,1763443691554
-1,-1,,,20522.199999988,1,1763443691623
-1,-1,,,20606.399999976,1,1763443691707
-1,-1,,,20693.099999964,1,1763443691794
-1,-1,,,20778,1,1763443691879
-1,-1,,,20854.899999976,1,1763443691955
-1,-1,,,20936.099999964,1,1763443692037
-1,-1,,,21009.199999988,1,1763443692110
-1,-1,,,21088.199999988,1,1763443692189
-1,-1,,,21162.800000012,1,1763443692263
-1,-1,,,21238.199999988,1,1763443692339
-1,-1,,,21304.699999988,1,1763443692405
-1,-1,,,21393,1,1763443692494
-1,-1,,,21480.5,1,1763443692581
-1,-1,,,21551.300000012,1,1763443692652
-1,-1,,,21643.800000012,1,1763443692744
-1,-1,,,21728,1,1763443692829
-1,-1,,,21802.199999988,1,1763443692903
-1,-1,,,21890.599999964,1,1763443692991
-1,-1,,,21972.099999964,1,1763443693073
-1,-1,,,22055.899999976,1,1763443693157
-1,-1,,,22136.899999976,1,1763443693238
-1,-1,,,22221.5,1,1763443693322
-1,-1,,,22295.699999988,1,1763443693396
-1,-1,,,22372.599999964,1,1763443693473
-1,-1,,,22454.399999976,1,1763443693555
-1,-1,,,22526.5,1,1763443693627
-1,-1,,,22603.099999964,1,1763443693704
-1,-1,,,22691.399999976,1,1763443693792
-1,-1,,,22771,1,1763443693871
-1,-1,,,22870,1,1763443693970
-1,-1,,,22938.599999964,1,1763443694039
-1,-1,,,23020.599999964,1,1763443694121
-1,-1,,,23104.300000012,1,1763443694205
-1,-1,,,23187.699999988,1,1763443694288
-1,-1,,,23272.699999988,1,1763443694373
-1,-1,,,23354.300000012,1,1763443694455
-1,-1,,,23445.800000012,1,1763443694546
-1,-1,,,23520.599999964,1,1763443694621
-1,-1,,,23593.800000012,1,1763443694694
-1,-1,,,23668.699999988,1,1763443694769
-1,-1,,,23758.399999976,1,1763443694859
-1,-1,,,23835.699999988,1,1763443694936
-1,-1,,,23922.399999976,1,1763443695023
-1,-1,,,24007.199999988,1,1763443695108
-1,-1,,,24087.5,1,1763443695188
-1,-1,,,24167.699999988,1,1763443695268
-1,-1,,,24258.199999988,1,1763443695359
-1,-1,,,24339.800000012,1,1763443695440
-1,-1,,,24419.199999988,1,1763443695520
-1,-1,,,24501.5,1,1763443695602
-1,-1,,,24587.5,1,1763443695688
-1,-1,,,24670.899999976,1,1763443695772
-1,-1,,,24753.800000012,1,1763443695854
-1,-1,,,24837.099999964,1,1763443695938
-1,-1,,,24917.699999988,1,1763443696018
-1,-1,,,24987,1,1763443696087
-1,-1,,,25068,1,1763443696168
-1,-1,,,25140.199999988,1,1763443696241
-1,-1,,,25219.800000012,1,1763443696321
-1,-1,,,25288.300000012,1,1763443696389
-1,-1,,,25370.599999964,1,1763443696471
-1,-1,,,25450.599999964,1,1763443696551
-1,-1,,,25537.599999964,1,1763443696638
-1,-1,,,25621.599999964,1,1763443696722
-1,-1,,,25703.800000012,1,1763443696804
-1,-1,,,25783.300000012,1,1763443696884
-1,-1,,,25871.899999976,1,1763443696972
-1,-1,,,25952,1,1763443697052
-1,-1,,,26032.300000012,1,1763443697133
-1,-1,,,26122.199999988,1,1763443697223
-1,-1,,,26210,1,1763443697310
-1,-1,,,26286.5,1,1763443697387
-1,-1,,,26383.399999976,1,1763443697484
-1,-1,,,26484.599999964,1,1763443697585
-1,-1,,,26579,1,1763443697679
-1,-1,,,26647.5,1,1763443697748
-1,-1,,,26717.199999988,1,1763443697818
-1,-1,,,26789.300000012,1,1763443697890
-1,-1,,,26871.5,1,1763443697972
-1,-1,,,26952.099999964,1,1763443698052
-1,-1,,,27039,1,1763443698140
-1,-1,,,27123.399999976,1,1763443698224
-1,-1,,,27193.199999988,1,1763443698294
-1,-1,,,27267.899999976,1,1763443698368
-1,-1,,,27338.599999964,1,1763443698439
-1,-1,,,27419.599999964,1,1763443698520
-1,-1,,,27492.199999988,1,1763443698593
-1,-1,,,27565.5,1,1763443698666
-1,-1,,,27651.300000012,1,1763443698752
-1,-1,,,27719.5,1,1763443698820
-1,-1,,,27806.099999964,1,1763443698907
-1,-1,,,27887,1,1763443698987
-1,-1,,,27960,1,1763443699060
-1,-1,,,28036.199999988,1,1763443699137
-1,-1,,,28107,1,1763443699208
-1,-1,,,28207.599999964,1,1763443699308
-1,-1,,,28288.099999964,1,1763443699389
-1,-1,,,28382.199999988,1,1763443699483
-1,-1,,,28484.399999976,1,1763443699585
-1,-1,,,28571.5,1,1763443699672
-1,-1,,,28654.599999964,1,1763443699755
-1,-1,,,28740.800000012,1,1763443699841
-1,-1,,,28823,1,1763443699924
-1,-1,,,28904.5,1,1763443700005
-1,-1,,,28985.5,1,1763443700086
-1,-1,,,29072.599999964,1,1763443700173
-1,-1,,,29153.599999964,1,1763443700254
-1,-1,,,29239.899999976,1,1763443700340
-1,-1,,,29322.099999964,1,1763443700423
-1,-1,,,29404.199999988,1,1763443700505
-1,-1,,,29498.5,1,1763443700599
-1,-1,,,29571.599999964,1,1763443700672
-1,-1,,,29654.800000012,1,1763443700755
-1,-1,,,29736.800000012,1,1763443700837
-1,-1,,,29821.099999964,1,1763443700922
-1,-1,,,29892.5,1,1763443700993
-1,-1,,,29967.899999976,1,1763443701068
-1,-1,,,30055.800000012,1,1763443701156
-1,-1,,,30136.199999988,1,1763443701237
-1,-1,,,30222.099999964,1,1763443701323
-1,-1,,,30291.899999976,1,1763443701392
-1,-1,,,30369.5,1,1763443701470
-1,-1,,,30455.399999976,1,1763443701556
-1,-1,,,30534.099999964,1,1763443701635
-1,-1,,,30623.5,1,1763443701724
-1,-1,,,30698.699999988,1,1763443701799
-1,-1,,,30770,1,1763443701870
-1,-1,,,30854.399999976,1,1763443701955
-1,-1,,,30935.300000012,1,1763443702036
-1,-1,,,31006.899999976,1,1763443702107
-1,-1,,,31084.5,1,1763443702185
-1,-1,,,31152,1,1763443702253
-1,-1,,,31242.199999988,1,1763443702343
-1,-1,,,31324.199999988,1,1763443702425
-1,-1,,,31398.599999964,1,1763443702499
-1,-1,,,31489.800000012,1,1763443702590
-1,-1,,,31570.599999964,1,1763443702671
-1,-1,,,31651.099999964,1,1763443702752
-1,-1,,,31737.699999988,1,1763443702838
-1,-1,,,31817.5,1,1763443702918
-1,-1,,,31903,1,1763443703003
-1,-1,,,31987.099999964,1,1763443703088
-1,-1,,,32069.899999976,1,1763443703170
-1,-1,,,32149.599999964,1,1763443703250
-1,-1,,,32246.599999964,1,1763443703347
-1,-1,,,32321,1,1763443703422
-1,-1,,,32400.300000012,1,1763443703501
-1,-1,,,32487.800000012,1,1763443703588
-1,-1,,,32569.899999976,1,1763443703670
-1,-1,,,32654.099999964,1,1763443703755
-1,-1,,,32738.699999988,1,1763443703839
-1,-1,,,32820.099999964,1,1763443703921
-1,-1,,,32893.5,1,1763443703994
-1,-1,,,32970.599999964,1,1763443704071
-1,-1,,,33041.699999988,1,1763443704142
-1,-1,,,33122.199999988,1,1763443704223
-1,-1,,,33207,1,1763443704308
-1,-1,,,33285.699999988,1,1763443704386
-1,-1,,,33368.899999976,1,1763443704470
-1,-1,,,33441.699999988,1,1763443704542
-1,-1,,,33534.599999964,1,1763443704635
-1,-1,,,33607.5,1,1763443704708
-1,-1,,,33689.399999976,1,1763443704790
-1,-1,,,33773.599999964,1,1763443704874
-1,-1,,,33848.699999988,1,1763443704949
-1,-1,,,33942.699999988,1,1763443705043
-1,-1,,,34014.300000012,1,1763443705115
-1,-1,,,34088.300000012,1,1763443705189
-1,-1,,,34171.099999964,1,1763443705272
-1,-1,,,34251.099999964,1,1763443705352
-1,-1,,,34323,1,1763443705424
-1,-1,,,34402,1,1763443705503
-1,-1,,,34471.899999976,1,1763443705573
-1,-1,,,34551.399999976,1,1763443705652
-1,-1,,,34645.699999988,1,1763443705746
-1,-1,,,34720.399999976,1,1763443705821
-1,-1,,,34803,1,1763443705904
-1,-1,,,34875.800000012,1,1763443705976
-1,-1,,,34952.300000012,1,1763443706053
-1,-1,,,35024.099999964,1,1763443706125
-1,-1,,,35112,1,1763443706213
-1,-1,,,35195.399999976,1,1763443706296
-1,-1,,,35273,1,1763443706374
-1,-1,,,35353.599999964,1,1763443706454
-1,-1,,,35439.099999964,1,1763443706540
-1,-1,,,35527.800000012,1,1763443706629
-1,-1,,,35611.599999964,1,1763443706712
-1,-1,,,35694.300000012,1,1763443706795
-1,-1,,,35764,1,1763443706864
-1,-1,,,35836.300000012,1,1763443706937
-1,-1,,,35936.399999976,1,1763443707037
-1,-1,,,36030.399999976,1,1763443707131
-1,-1,,,36104.699999988,1,1763443707205
-1,-1,,,36187.300000012,1,1763443707288
-1,-1,,,36269.899999976,1,1763443707371
-1,-1,,,36352.399999976,1,1763443707453
-1,-1,,,36437.5,1,1763443707538
-1,-1,,,36505.899999976,1,1763443707607
-1,-1,,,36584.099999964,1,1763443707685
-1,-1,,,36680.899999976,1,1763443707781
-1,-1,,,36750.599999964,1,1763443707851
-1,-1,,,36822.800000012,1,1763443707923
-1,-1,,,36898.800000012,1,1763443707999
-1,-1,,,36970.199999988,1,1763443708071
-1,-1,,,37055.899999976,1,1763443708156
-1,-1,,,37136.099999964,1,1763443708237
-1,-1,,,37224,1,1763443708324
-1,-1,,,37304.399999976,1,1763443708405
-1,-1,,,37372.399999976,1,1763443708473
-1,-1,,,37453.599999964,1,1763443708554
-1,-1,,,37524.899999976,1,1763443708625
-1,-1,,,37602.699999988,1,1763443708703
-1,-1,,,37689.5,1,1763443708790
-1,-1,,,37772.099999964,1,1763443708872
-1,-1,,,37865.399999976,1,1763443708966
-1,-1,,,37940.199999988,1,1763443709041
-1,-1,,,38018.599999964,1,1763443709119
-1,-1,,,38088.800000012,1,1763443709189
-1,-1,,,38168.899999976,1,1763443709269
-1,-1,,,38254,1,1763443709354
-1,-1,,,38334.199999988,1,1763443709435
-1,-1,,,38420.800000012,1,1763443709521
-1,-1,,,38502.800000012,1,1763443709603
-1,-1,,,38574.199999988,1,1763443709675
-1,-1,,,38656.199999988,1,1763443709757
-1,-1,,,38753.800000012,1,1763443709854
-1,-1,,,38833.099999964,1,1763443709934
-1,-1,,,38906.300000012,1,1763443710007
-1,-1,,,38986.099999964,1,1763443710087
-1,-1,,,39070.199999988,1,1763443710171
-1,-1,,,39142.099999964,1,1763443710243
-1,-1,,,39230.300000012,1,1763443710331
-1,-1,,,39314,1,1763443710415
-1,-1,,,39391.300000012,1,1763443710492
-1,-1,,,39470.300000012,1,1763443710571
-1,-1,,,39561,1,1763443710662
-1,-1,,,39635.699999988,1,1763443710736
-1,-1,,,39709.699999988,1,1763443710810
-1,-1,,,39790.699999988,1,1763443710892
-1,-1,,,39866.5,1,1763443710967
-1,-1,,,39938.800000012,1,1763443711040
-1,-1,,,40020.199999988,1,1763443711121
-1,-1,,,40090.800000012,1,1763443711192
-1,-1,,,40171,1,1763443711272
-1,-1,,,40238.099999964,1,1763443711339
-1,-1,,,40319.699999988,1,1763443711420
-1,-1,,,40390.300000012,1,1763443711491
-1,-1,,,40471.5,1,1763443711572
-1,-1,,,40552.899999976,1,1763443711654
-1,-1,,,40620.300000012,1,1763443711721
-1,-1,,,40709.699999988,1,1763443711810
-1,-1,,,40787.199999988,1,1763443711888
-1,-1,,,40866.800000012,1,1763443711967
-1,-1,,,40936.699999988,1,1763443712037
-1,-1,,,41018.199999988,1,1763443712119
-1,-1,,,41104.300000012,1,1763443712205
-1,-1,,,41185.300000012,1,1763443712286
-1,-1,,,41254.300000012,1,1763443712355
-1,-1,,,41331.5,1,1763443712432
-1,-1,,,41418.899999976,1,1763443712520
-1,-1,,,41501.899999976,1,1763443712603
-1,-1,,,41574,1,1763443712675
-1,-1,,,41652.399999976,1,1763443712753
-1,-1,,,41731.399999976,1,1763443712832
-1,-1,,,41818.099999964,1,1763443712919
-1,-1,,,41893.399999976,1,1763443712994
-1,-1,,,41970.099999964,1,1763443713071
-1,-1,,,42052.899999976,1,1763443713154
-1,-1,,,42123.199999988,1,1763443713224
-1,-1,,,42199.699999988,1,1763443713300
-1,-1,,,42283.800000012,1,1763443713384
-1,-1,,,42354.300000012,1,1763443713455
-1,-1,,,42436.5,1,1763443713537
-1,-1,,,42518.800000012,1,1763443713620
-1,-1,,,42586.5,1,1763443713687
-1,-1,,,42669.199999988,1,1763443713770
-1,-1,,,42734.699999988,1,1763443713835
-1,-1,,,42829.699999988,1,1763443713931
-1,-1,,,42910.699999988,1,1763443714012
-1,-1,,,42982.399999976,1,1763443714083
-1,-1,,,43080.5,1,1763443714182
-1,-1,,,43181.699999988,1,1763443714283
-1,-1,,,43250.699999988,1,1763443714351
-1,-1,,,43332.899999976,1,1763443714434
-1,-1,,,43419,1,1763443714520
-1,-1,,,43502.300000012,1,1763443714603
-1,-1,,,43573.300000012,1,1763443714674
-1,-1,,,43650.599999964,1,1763443714751
-1,-1,,,43721.899999976,1,1763443714823
-1,-1,,,43801.199999988,1,1763443714902
-1,-1,,,43870,1,1763443714971
-1,-1,,,43950.899999976,1,1763443715052
-1,-1,,,44036,1,1763443715137
-1,-1,,,44108.5,1,1763443715209
-1,-1,,,44185.199999988,1,1763443715286
-1,-1,,,44252.300000012,1,1763443715353
-1,-1,,,44335,1,1763443715436
-1,-1,,,44435.899999976,1,1763443715536
-1,-1,,,44524.699999988,1,1763443715625
-1,-1,,,44597.699999988,1,1763443715698
-1,-1,,,44669.199999988,1,1763443715770
-1,-1,,,44737.800000012,1,1763443715838
-1,-1,,,44813.300000012,1,1763443715914
-1,-1,,,44884.399999976,1,1763443715985
-1,-1,,,44950.699999988,1,1763443716051
-1,-1,,,45033,1,1763443716134
-1,-1,,,45106,1,1763443716207
-1,-1,,,45185.699999988,1,1763443716286
-1,-1,,,45252.599999964,1,1763443716353
-1,-1,,,45332.800000012,1,1763443716434
-1,-1,,,45422.300000012,1,1763443716523
-1,-1,,,45500.099999964,1,1763443716601
-1,-1,,,45571.5,1,1763443716672
-1,-1,,,45638.599999964,1,1763443716739
-1,-1,,,45720.399999976,1,1763443716821
-1,-1,,,45809.800000012,1,1763443716910
-1,-1,,,45883.699999988,1,1763443716984
-1,-1,,,45956.300000012,1,1763443717057
-1,-1,,,46035,1,1763443717136
-1,-1,,,46113.599999964,1,1763443717214
-1,-1,,,46184.300000012,1,1763443717285
-1,-1,,,46253.199999988,1,1763443717354
-1,-1,,,46335.699999988,1,1763443717436
-1,-1,,,46419.099999964,1,1763443717520
-1,-1,,,46489.199999988,1,1763443717590
-1,-1,,,46567.5,1,1763443717668
-1,-1,,,46648,1,1763443717749
-1,-1,,,46733.699999988,1,1763443717834
-1,-1,,,46804.300000012,1,1763443717905
-1,-1,,,46880.899999976,1,1763443717982
-1,-1,,,46966.399999976,1,1763443718067
-1,-1,,,47059.5,1,1763443718160
-1,-1,,,47152.199999988,1,1763443718254
-1,-1,,,47222.099999964,1,1763443718323
-1,-1,,,47308.399999976,1,1763443718409
-1,-1,,,47392.099999964,1,1763443718493
-1,-1,,,47469.300000012,1,1763443718570
-1,-1,,,47558.199999988,1,1763443718659
-1,-1,,,47634.5,1,1763443718735
-1,-1,,,47717.399999976,1,1763443718818
-1,-1,,,47805.199999988,1,1763443718906
-1,-1,,,47876,1,1763443718977
-1,-1,,,47956.300000012,1,1763443719057
-1,-1,,,48035.899999976,1,1763443719137
-1,-1,,,48118.099999964,1,1763443719219
-1,-1,,,48202.5,1,1763443719303
-1,-1,,,48287.300000012,1,1763443719388
-1,-1,,,48366.899999976,1,1763443719468
-1,-1,,,48432.599999964,1,1763443719533
-1,-1,,,48518.599999964,1,1763443719619
-1,-1,,,48600.800000012,1,1763443719701
-1,-1,,,48686.599999964,1,1763443719787
-1,-1,,,48763.099999964,1,1763443719864
-1,-1,,,48836,1,1763443719937
-1,-1,,,48914.199999988,1,1763443720015
-1,-1,,,49008.199999988,1,1763443720109
-1,-1,,,49082.899999976,1,1763443720184
-1,-1,,,49169.399999976,1,1763443720270
-1,-1,,,49253.5,1,1763443720354
-1,-1,,,49335.399999976,1,1763443720436
-1,-1,,,49419.199999988,1,1763443720520
-1,-1,,,49489,1,1763443720590
-1,-1,,,49571.699999988,1,1763443720672
-1,-1,,,49651.800000012,1,1763443720753
-1,-1,,,49719.699999988,1,1763443720820
-1,-1,,,49800.300000012,1,1763443720901
-1,-1,,,49870.899999976,1,1763443720972
-1,-1,,,49950.300000012,1,1763443721051
-1,-1,,,50034.399999976,1,1763443721135
-1,-1,,,50102.699999988,1,1763443721203
-1,-1,,,50183.099999964,1,1763443721284
-1,-1,,,50265.599999964,1,1763443721366
-1,-1,,,50336.800000012,1,1763443721438
-1,-1,,,50419.300000012,1,1763443721520
-1,-1,,,50500.300000012,1,1763443721601
-1,-1,,,50583.300000012,1,1763443721684
-1,-1,,,50668.800000012,1,1763443721769
-1,-1,,,50739.099999964,1,1763443721840
-1,-1,,,50816.899999976,1,1763443721918
-1,-1,,,50901.800000012,1,1763443722003
-1,-1,,,50985.099999964,1,1763443722086
-1,-1,,,51064.399999976,1,1763443722165
-1,-1,,,51150.300000012,1,1763443722251
-1,-1,,,51233.599999964,1,1763443722334
-1,-1,,,51318.099999964,1,1763443722419
-1,-1,,,51401.099999964,1,1763443722502
-1,-1,,,51496.300000012,1,1763443722597
-1,-1,,,51568.399999976,1,1763443722669
-1,-1,,,51652.5,1,1763443722753
-1,-1,,,51732.699999988,1,1763443722833
-1,-1,,,51801.699999988,1,1763443722902
-1,-1,,,51885.099999964,1,1763443722986
-1,-1,,,51955.599999964,1,1763443723056
-1,-1,,,52023.899999976,1,1763443723125
-1,-1,,,52099.300000012,1,1763443723200
-1,-1,,,52171.399999976,1,1763443723272
-1,-1,,,52248.599999964,1,1763443723349
-1,-1,,,52338.399999976,1,1763443723439
-1,-1,,,52418.599999964,1,1763443723519
-1,-1,,,52490.399999976,1,1763443723591
-1,-1,,,52583,1,1763443723684
-1,-1,,,52656.599999964,1,1763443723757
-1,-1,,,52736,1,1763443723837
-1,-1,,,52820.199999988,1,1763443723921
-1,-1,,,52900.599999964,1,1763443724002
-1,-1,,,52983.5,1,1763443724084
-1,-1,,,53063.399999976,1,1763443724164
-1,-1,,,53139.399999976,1,1763443724240
-1,-1,,,53222.099999964,1,1763443724323
-1,-1,,,53302.199999988,1,1763443724403
-1,-1,,,53371.5,1,1763443724472
-1,-1,,,53450.800000012,1,1763443724552
-1,-1,,,53531.899999976,1,1763443724633
-1,-1,,,53617,1,1763443724718
-1,-1,,,53710.099999964,1,1763443724811
-1,-1,,,53785.800000012,1,1763443724886
-1,-1,,,53875.699999988,1,1763443724976
-1,-1,,,53967.099999964,1,1763443725068
-1,-1,,,54054,1,1763443725155
-1,-1,,,54136.199999988,1,1763443725237
-1,-1,,,54210.899999976,1,1763443725312
-1,-1,,,54288.300000012,1,1763443725389
-1,-1,,,54378.800000012,1,1763443725479
-1,-1,,,54459.099999964,1,1763443725560
-1,-1,,,54533.5,1,1763443725634
-1,-1,,,54601.599999964,1,1763443725702
-1,-1,,,54671.399999976,1,1763443725772
-1,-1,,,54754.899999976,1,1763443725856
-1,-1,,,54852.5,1,1763443725953
-1,-1,,,54936.399999976,1,1763443726037
-1,-1,,,55009.300000012,1,1763443726110
-1,-1,,,55080.899999976,1,1763443726182
-1,-1,,,55175.599999964,1,1763443726276
-1,-1,,,55251.599999964,1,1763443726352
-1,-1,,,55337.199999988,1,1763443726438
-1,-1,,,55436.399999976,1,1763443726537
-1,-1,,,55501.699999988,1,1763443726602
-1,-1,,,55596.199999988,1,1763443726697
-1,-1,,,55667.300000012,1,1763443726768
-1,-1,,,55749.099999964,1,1763443726850
-1,-1,,,55816.599999964,1,1763443726917
-1,-1,,,55928.300000012,1,1763443727030
-1,-1,,,56002.300000012,1,1763443727103
-1,-1,,,56087.199999988,1,1763443727188
-1,-1,,,56183.199999988,1,1763443727284
-1,-1,,,56294.899999976,1,1763443727396
-1,-1,,,56367.699999988,1,1763443727468
-1,-1,,,56456.300000012,1,1763443727557
-1,-1,,,56538.099999964,1,1763443727639
-1,-1,,,56618.199999988,1,1763443727719
-1,-1,,,56705.5,1,1763443727806
-1,-1,,,56777.800000012,1,1763443727878
-1,-1,,,56850.800000012,1,1763443727952
-1,-1,,,56934,1,1763443728035
-1,-1,,,57017.899999976,1,1763443728119
-1,-1,,,57088.300000012,1,1763443728189
-1,-1,,,57170.599999964,1,1763443728271
-1,-1,,,57252.099999964,1,1763443728353
-1,-1,,,57337.5,1,1763443728438
-1,-1,,,57417.899999976,1,1763443728519
-1,-1,,,57500.899999976,1,1763443728602
-1,-1,,,57588.399999976,1,1763443728689
-1,-1,,,57668.699999988,1,1763443728769
-1,-1,,,57739.199999988,1,1763443728840
-1,-1,,,57819.599999964,1,1763443728920
-1,-1,,,57899.699999988,1,1763443729000
-1,-1,,,57968.599999964,1,1763443729069
-1,-1,,,58052.199999988,1,1763443729153
-1,-1,,,58133,1,1763443729234
-1,-1,,,58201.699999988,1,1763443729302
-1,-1,,,58283.899999976,1,1763443729385
-1,-1,,,58369.199999988,1,1763443729470
-1,-1,,,58451.300000012,1,1763443729552
-1,-1,,,58551.300000012,1,1763443729652
-1,-1,,,58620.399999976,1,1763443729721
-1,-1,,,58698,1,1763443729799
-1,-1,,,58783.199999988,1,1763443729884
-1,-1,,,58875.199999988,1,1763443729976
-1,-1,,,58949.599999964,1,1763443730050
-1,-1,,,59046.5,1,1763443730147
-1,-1,,,59129.399999976,1,1763443730230
-1,-1,,,59201.399999976,1,1763443730303
-1,-1,,,59285.099999964,1,1763443730386
-1,-1,,,59367.899999976,1,1763443730469
-1,-1,,,59448.699999988,1,1763443730549
-1,-1,,,59519.599999964,1,1763443730620
-1,-1,,,59600,1,1763443730701
-1,-1,,,59685,1,1763443730786
-1,-1,,,59767.300000012,1,1763443730868
-1,-1,,,59837.300000012,1,1763443730938
-1,-1,,,59929.699999988,1,1763443731031
-1,-1,,,60020.399999976,1,1763443731121
-1,-1,,,60092.699999988,1,1763443731193
-1,-1,,,60166.800000012,1,1763443731268
-1,-1,,,60252.099999964,1,1763443731353
-1,-1,,,60328.199999988,1,1763443731429
-1,-1,,,60399.800000012,1,1763443731501
-1,-1,,,60470.199999988,1,1763443731571
-1,-1,,,60551.300000012,1,1763443731652
-1,-1,,,60635.300000012,1,1763443731736
-1,-1,,,60720.699999988,1,1763443731821
-1,-1,,,60797,1,1763443731898
-1,-1,,,60878.699999988,1,1763443731980
-1,-1,,,60949.5,1,1763443732050
-1,-1,,,61040.899999976,1,1763443732142
-1,-1,,,61132.199999988,1,1763443732233
-1,-1,,,61204.300000012,1,1763443732306
-1,-1,,,61283.099999964,1,1763443732384
-1,-1,,,61350,1,1763443732451
-1,-1,,,61446.099999964,1,1763443732547
-1,-1,,,61515.599999964,1,1763443732617
-1,-1,,,61601.899999976,1,1763443732703
-1,-1,,,61684.699999988,1,1763443732786
-1,-1,,,61768.5,1,1763443732869
-1,-1,,,61851.199999988,1,1763443732952
-1,-1,,,61937.399999976,1,1763443733038
-1,-1,,,62024.300000012,1,1763443733125
-1,-1,,,62101.699999988,1,1763443733203
-1,-1,,,62202.199999988,1,1763443733303
-1,-1,,,62289.5,1,1763443733390
-1,-1,,,62371,1,1763443733472
-1,-1,,,62454.699999988,1,1763443733555
-1,-1,,,62536.800000012,1,1763443733638
-1,-1,,,62625.5,1,1763443733727
-1,-1,,,62703.199999988,1,1763443733804
-1,-1,,,62782,1,1763443733883
-1,-1,,,62854.300000012,1,1763443733955
-1,-1,,,62936.699999988,1,1763443734038
-1,-1,,,63018.699999988,1,1763443734119
-1,-1,,,63090,1,1763443734191
-1,-1,,,63172.699999988,1,1763443734274
-1,-1,,,63254.099999964,1,1763443734355
-1,-1,,,63324.199999988,1,1763443734425
-1,-1,,,63400.099999964,1,1763443734501
