-1,-1,,,12530.199999928,1,1760848765458
-1,-1,,,12597.899999976,1,1760848765525
-1,-1,,,12669.699999928,1,1760848765597
-1,-1,,,12732.5,1,1760848765660
-1,-1,,,12806.299999952,1,1760848765734
-1,-1,,,12873.5,1,1760848765801
-1,-1,,,12942.399999976,1,1760848765870
-1,-1,,,13020.199999928,1,1760848765948
-1,-1,,,13090.399999976,1,1760848766018
-1,-1,,,13162.699999928,1,1760848766090
-1,-1,,,13239.799999952,1,1760848766167
-1,-1,,,13308.899999976,1,1760848766236
-1,-1,,,13384.199999928,1,1760848766312
-1,-1,,,13452.799999952,1,1760848766380
-1,-1,,,13527.799999952,1,1760848766455
-1,-1,,,13597.5,1,1760848766525
-1,-1,,,13669,1,1760848766596
-1,-1,,,13746.099999905,1,1760848766674
-1,-1,,,13813.799999952,1,1760848766741
-1,-1,,,13877.899999976,1,1760848766805
-1,-1,,,13942,1,1760848766869
-1,-1,,,14006.5,1,1760848766934
-1,-1,,,14074,1,1760848767001
-1,-1,,,14143.799999952,1,1760848767071
-1,-1,,,14216.5,1,1760848767144
-1,-1,,,14287.599999905,1,1760848767216
-1,-1,,,14357.299999952,1,1760848767285
-1,-1,,,14440.899999976,1,1760848767368
-1,-1,,,14513.699999928,1,1760848767441
-1,-1,,,14586.099999905,1,1760848767514
-1,-1,,,14662.699999928,1,1760848767590
-1,-1,,,14736.699999928,1,1760848767664
-1,-1,,,14808.699999928,1,1760848767736
-1,-1,,,14878.799999952,1,1760848767806
-1,-1,,,14945.299999952,1,1760848767873
-1,-1,,,15009.599999905,1,1760848767937
-1,-1,,,15072.599999905,1,1760848768000
-1,-1,,,15145.199999928,1,1760848768073
-1,-1,,,15216.399999976,1,1760848768144
-1,-1,,,15288.099999905,1,1760848768216
-1,-1,,,15357.799999952,1,1760848768285
-1,-1,,,15422.299999952,1,1760848768350
-1,-1,,,15493.5,1,1760848768421
-1,-1,,,15561.399999976,1,1760848768489
-1,-1,,,15632.699999928,1,1760848768560
-1,-1,,,15705.099999905,1,1760848768633
-1,-1,,,15777.199999928,1,1760848768705
-1,-1,,,15835.599999905,1,1760848768763
-1,-1,,,15913.299999952,1,1760848768841
-1,-1,,,16003.599999905,1,1760848768931
-1,-1,,,16078.5,1,1760848769006
-1,-1,,,16142,1,1760848769069
-1,-1,,,16205,1,1760848769132
-1,-1,,,16270.899999976,1,1760848769198
-1,-1,,,16340,1,1760848769267
-1,-1,,,16409,1,1760848769336
-1,-1,,,16480.599999905,1,1760848769408
-1,-1,,,16546,1,1760848769473
-1,-1,,,16619.099999905,1,1760848769546
-1,-1,,,16689.399999976,1,1760848769617
-1,-1,,,16753.599999905,1,1760848769681
-1,-1,,,16822.099999905,1,1760848769749
-1,-1,,,16889.299999952,1,1760848769817
-1,-1,,,16953,1,1760848769880
-1,-1,,,17020.799999952,1,1760848769948
-1,-1,,,17089.899999976,1,1760848770017
-1,-1,,,17154.199999928,1,1760848770082
-1,-1,,,17219.199999928,1,1760848770147
-1,-1,,,17287.199999928,1,1760848770215
-1,-1,,,17356.5,1,1760848770284
-1,-1,,,17427.799999952,1,1760848770355
-1,-1,,,17499.299999952,1,1760848770427
-1,-1,,,17561.299999952,1,1760848770489
-1,-1,,,17624,1,1760848770551
-1,-1,,,17683.199999928,1,1760848770611
-1,-1,,,17751.899999976,1,1760848770679
-1,-1,,,17818.399999976,1,1760848770746
-1,-1,,,17883.199999928,1,1760848770811
-1,-1,,,17953.299999952,1,1760848770881
-1,-1,,,18017,1,1760848770944
-1,-1,,,18084.799999952,1,1760848771012
-1,-1,,,18152,1,1760848771080
-1,-1,,,18221.199999928,1,1760848771149
-1,-1,,,18289,1,1760848771216
-1,-1,,,18348.599999905,1,1760848771276
-1,-1,,,18413.199999928,1,1760848771341
-1,-1,,,18480.699999928,1,1760848771408
-1,-1,,,18545.5,1,1760848771473
-1,-1,,,18615.5,1,1760848771543
-1,-1,,,18693.299999952,1,1760848771621
-1,-1,,,18760.899999976,1,1760848771688
-1,-1,,,18818.699999928,1,1760848771746
-1,-1,,,18886.699999928,1,1760848771814
-1,-1,,,18953.199999928,1,1760848771881
-1,-1,,,19033.299999952,1,1760848771961
-1,-1,,,19094.699999928,1,1760848772022
-1,-1,,,19163.5,1,1760848772091
-1,-1,,,19231.199999928,1,1760848772159
-1,-1,,,19296.299999952,1,1760848772224
-1,-1,,,19375,1,1760848772302
-1,-1,,,19444.399999976,1,1760848772372
-1,-1,,,19518.5,1,1760848772446
-1,-1,,,19579.599999905,1,1760848772507
-1,-1,,,19642.699999928,1,1760848772570
-1,-1,,,19711.099999905,1,1760848772639
-1,-1,,,19777.099999905,1,1760848772705
-1,-1,,,19849.799999952,1,1760848772777
-1,-1,,,19915.799999952,1,1760848772844
-1,-1,,,19984.699999928,1,1760848772912
-1,-1,,,20048.699999928,1,1760848772976
-1,-1,,,20119.099999905,1,1760848773047
-1,-1,,,20190.899999976,1,1760848773118
-1,-1,,,20271.599999905,1,1760848773199
-1,-1,,,20335.199999928,1,1760848773263
-1,-1,,,20399.699999928,1,1760848773327
-1,-1,,,20463.799999952,1,1760848773391
-1,-1,,,20530.5,1,1760848773458
-1,-1,,,20601.199999928,1,1760848773529
-1,-1,,,20666.699999928,1,1760848773594
-1,-1,,,20733.199999928,1,1760848773661
-1,-1,,,20804.599999905,1,1760848773732
-1,-1,,,20874.299999952,1,1760848773802
-1,-1,,,20943.399999976,1,1760848773871
-1,-1,,,21009,1,1760848773936
-1,-1,,,21078.599999905,1,1760848774006
-1,-1,,,21142.399999976,1,1760848774070
-1,-1,,,21206.799999952,1,1760848774134
-1,-1,,,21274.299999952,1,1760848774202
-1,-1,,,21345.299999952,1,1760848774273
-1,-1,,,21421,1,1760848774349
-1,-1,,,21493,1,1760848774420
-1,-1,,,21556.5,1,1760848774484
-1,-1,,,21618.199999928,1,1760848774546
-1,-1,,,21684.599999905,1,1760848774612
-1,-1,,,21754.799999952,1,1760848774682
-1,-1,,,21830.5,1,1760848774758
-1,-1,,,21906.899999976,1,1760848774834
-1,-1,,,21986.299999952,1,1760848774914
-1,-1,,,22062.599999905,1,1760848774990
-1,-1,,,22130.899999976,1,1760848775058
-1,-1,,,22210.199999928,1,1760848775138
-1,-1,,,22291.199999928,1,1760848775218
-1,-1,,,22377.5,1,1760848775305
-1,-1,,,22453.299999952,1,1760848775381
-1,-1,,,22523.599999905,1,1760848775451
-1,-1,,,22603.899999976,1,1760848775531
-1,-1,,,22672.899999976,1,1760848775600
-1,-1,,,22756.099999905,1,1760848775683
-1,-1,,,22839.899999976,1,1760848775767
-1,-1,,,22917.699999928,1,1760848775846
-1,-1,,,23000.799999952,1,1760848775928
-1,-1,,,23071.899999976,1,1760848775999
-1,-1,,,23140.099999905,1,1760848776068
-1,-1,,,23218.799999952,1,1760848776146
-1,-1,,,23296.5,1,1760848776224
-1,-1,,,23375.699999928,1,1760848776303
-1,-1,,,23451.199999928,1,1760848776379
-1,-1,,,23524.399999976,1,1760848776452
-1,-1,,,23600,1,1760848776527
-1,-1,,,23679.099999905,1,1760848776606
-1,-1,,,23757.099999905,1,1760848776684
-1,-1,,,23827.599999905,1,1760848776755
-1,-1,,,23899,1,1760848776826
-1,-1,,,23984.199999928,1,1760848776912
-1,-1,,,24053.399999976,1,1760848776981
-1,-1,,,24135,1,1760848777063
-1,-1,,,24205.799999952,1,1760848777133
-1,-1,,,24278.699999928,1,1760848777206
-1,-1,,,24351.599999905,1,1760848777279
-1,-1,,,24426.899999976,1,1760848777354
-1,-1,,,24494.099999905,1,1760848777421
-1,-1,,,24560.799999952,1,1760848777488
-1,-1,,,24626.799999952,1,1760848777554
-1,-1,,,24690.599999905,1,1760848777618
-1,-1,,,24757.399999976,1,1760848777685
-1,-1,,,24829.099999905,1,1760848777756
-1,-1,,,24896.299999952,1,1760848777824
-1,-1,,,24964.799999952,1,1760848777892
-1,-1,,,25030.299999952,1,1760848777958
-1,-1,,,25096.299999952,1,1760848778024
-1,-1,,,25161.799999952,1,1760848778089
-1,-1,,,25235.399999976,1,1760848778163
-1,-1,,,25305,1,1760848778232
-1,-1,,,25372.5,1,1760848778300
-1,-1,,,25436,1,1760848778363
-1,-1,,,25498.799999952,1,1760848778426
-1,-1,,,25570,1,1760848778497
-1,-1,,,25633.599999905,1,1760848778561
-1,-1,,,25699.299999952,1,1760848778627
-1,-1,,,25765.699999928,1,1760848778693
-1,-1,,,25832.599999905,1,1760848778760
-1,-1,,,25900.299999952,1,1760848778828
-1,-1,,,25963.599999905,1,1760848778891
-1,-1,,,26033.099999905,1,1760848778961
-1,-1,,,26100,1,1760848779027
-1,-1,,,26162.899999976,1,1760848779090
-1,-1,,,26226.799999952,1,1760848779154
-1,-1,,,26294.299999952,1,1760848779222
-1,-1,,,26359.099999905,1,1760848779287
-1,-1,,,26427.099999905,1,1760848779355
-1,-1,,,26501.699999928,1,1760848779429
-1,-1,,,26567,1,1760848779494
-1,-1,,,26630.899999976,1,1760848779558
-1,-1,,,26695.699999928,1,1760848779623
-1,-1,,,26767.5,1,1760848779695
-1,-1,,,26829.599999905,1,1760848779757
-1,-1,,,26894.799999952,1,1760848779822
-1,-1,,,26961.599999905,1,1760848779889
-1,-1,,,27029.699999928,1,1760848779957
-1,-1,,,27090.699999928,1,1760848780018
-1,-1,,,27151,1,1760848780079
-1,-1,,,27216,1,1760848780143
-1,-1,,,27283.299999952,1,1760848780211
-1,-1,,,27346.5,1,1760848780274
-1,-1,,,27419.599999905,1,1760848780347
-1,-1,,,27492.199999928,1,1760848780420
-1,-1,,,27554.899999976,1,1760848780482
-1,-1,,,27630.5,1,1760848780558
-1,-1,,,27700.5,1,1760848780628
-1,-1,,,27775.699999928,1,1760848780703
-1,-1,,,27846.699999928,1,1760848780774
-1,-1,,,27911.099999905,1,1760848780838
-1,-1,,,27985.5,1,1760848780913
-1,-1,,,28052.199999928,1,1760848780980
-1,-1,,,28121.599999905,1,1760848781049
-1,-1,,,28195.399999976,1,1760848781123
-1,-1,,,28267.599999905,1,1760848781195
-1,-1,,,28342.299999952,1,1760848781270
-1,-1,,,28413.5,1,1760848781341
-1,-1,,,28483.799999952,1,1760848781411
-1,-1,,,28550.599999905,1,1760848781478
-1,-1,,,28619.599999905,1,1760848781547
-1,-1,,,28685.799999952,1,1760848781613
-1,-1,,,28753.699999928,1,1760848781681
-1,-1,,,28825.899999976,1,1760848781753
-1,-1,,,28895.699999928,1,1760848781823
-1,-1,,,28968.399999976,1,1760848781896
-1,-1,,,29039.699999928,1,1760848781967
-1,-1,,,29110.699999928,1,1760848782038
-1,-1,,,29177.399999976,1,1760848782105
-1,-1,,,29241,1,1760848782168
-1,-1,,,29304.399999976,1,1760848782232
-1,-1,,,29367.899999976,1,1760848782296
-1,-1,,,29444.699999928,1,1760848782372
-1,-1,,,29508.899999976,1,1760848782436
-1,-1,,,29579.399999976,1,1760848782507
-1,-1,,,29649,1,1760848782576
-1,-1,,,29714.199999928,1,1760848782642
-1,-1,,,29791.599999905,1,1760848782719
-1,-1,,,29859.099999905,1,1760848782787
-1,-1,,,29929.299999952,1,1760848782857
-1,-1,,,30009.899999976,1,1760848782937
-1,-1,,,30100.5,1,1760848783028
-1,-1,,,30180,1,1760848783107
-1,-1,,,30247.699999928,1,1760848783175
-1,-1,,,30318,1,1760848783246
-1,-1,,,30386,1,1760848783314
-1,-1,,,30459.399999976,1,1760848783387
-1,-1,,,30537.799999952,1,1760848783465
-1,-1,,,30608.5,1,1760848783536
-1,-1,,,30682.899999976,1,1760848783610
-1,-1,,,30753.5,1,1760848783681
-1,-1,,,30826.399999976,1,1760848783754
-1,-1,,,30893.899999976,1,1760848783821
-1,-1,,,30960,1,1760848783888
-1,-1,,,31035.199999928,1,1760848783963
-1,-1,,,31105,1,1760848784033
-1,-1,,,31167.299999952,1,1760848784095
-1,-1,,,31241.299999952,1,1760848784169
-1,-1,,,31303.599999905,1,1760848784231
-1,-1,,,31368.899999976,1,1760848784296
-1,-1,,,31441.799999952,1,1760848784369
-1,-1,,,31509.799999952,1,1760848784437
-1,-1,,,31575.699999928,1,1760848784503
-1,-1,,,31642.299999952,1,1760848784570
-1,-1,,,31707.599999905,1,1760848784635
-1,-1,,,31773.199999928,1,1760848784701
-1,-1,,,31843.799999952,1,1760848784771
-1,-1,,,31927.199999928,1,1760848784855
-1,-1,,,31997.599999905,1,1760848784925
-1,-1,,,32065.699999928,1,1760848784993
-1,-1,,,32136.599999905,1,1760848785064
-1,-1,,,32204.899999976,1,1760848785132
-1,-1,,,32272.399999976,1,1760848785200
-1,-1,,,32342.5,1,1760848785270
-1,-1,,,32415.299999952,1,1760848785343
-1,-1,,,32481.799999952,1,1760848785409
-1,-1,,,32557.5,1,1760848785485
-1,-1,,,32623.699999928,1,1760848785551
-1,-1,,,32690.799999952,1,1760848785618
-1,-1,,,32755.699999928,1,1760848785683
-1,-1,,,32824.699999928,1,1760848785752
-1,-1,,,32884.099999905,1,1760848785811
-1,-1,,,32946.399999976,1,1760848785874
-1,-1,,,33010.699999928,1,1760848785938
-1,-1,,,33078.699999928,1,1760848786006
-1,-1,,,33139.5,1,1760848786067
-1,-1,,,33204.099999905,1,1760848786132
-1,-1,,,33268.599999905,1,1760848786196
-1,-1,,,33338,1,1760848786265
-1,-1,,,33405.599999905,1,1760848786333
-1,-1,,,33484.699999928,1,1760848786412
-1,-1,,,33555.399999976,1,1760848786483
-1,-1,,,33636.099999905,1,1760848786564
-1,-1,,,33701.099999905,1,1760848786629
-1,-1,,,33763.799999952,1,1760848786691
-1,-1,,,33831.5,1,1760848786759
-1,-1,,,33897.099999905,1,1760848786825
-1,-1,,,33958.299999952,1,1760848786886
-1,-1,,,34033.099999905,1,1760848786961
-1,-1,,,34106.599999905,1,1760848787034
-1,-1,,,34178.099999905,1,1760848787106
-1,-1,,,34244.399999976,1,1760848787172
-1,-1,,,34312.399999976,1,1760848787240
-1,-1,,,34377.799999952,1,1760848787305
-1,-1,,,34448.399999976,1,1760848787376
-1,-1,,,34515.699999928,1,1760848787443
-1,-1,,,34578.599999905,1,1760848787506
-1,-1,,,34639.299999952,1,1760848787567
-1,-1,,,34704.799999952,1,1760848787632
-1,-1,,,34776.599999905,1,1760848787704
-1,-1,,,34850.099999905,1,1760848787778
-1,-1,,,34917.5,1,1760848787845
-1,-1,,,34984.299999952,1,1760848787912
-1,-1,,,35050.399999976,1,1760848787978
-1,-1,,,35119.699999928,1,1760848788047
-1,-1,,,35184.799999952,1,1760848788112
-1,-1,,,35255.299999952,1,1760848788183
-1,-1,,,35331.099999905,1,1760848788259
-1,-1,,,35408.699999928,1,1760848788336
-1,-1,,,35475.799999952,1,1760848788403
-1,-1,,,35539.199999928,1,1760848788467
-1,-1,,,35605.099999905,1,1760848788533
-1,-1,,,35676.299999952,1,1760848788605
-1,-1,,,35744.399999976,1,1760848788672
-1,-1,,,35808.399999976,1,1760848788736
-1,-1,,,35881.199999928,1,1760848788809
-1,-1,,,35956.899999976,1,1760848788884
-1,-1,,,36026.799999952,1,1760848788954
-1,-1,,,36085.599999905,1,1760848789013
-1,-1,,,36156.299999952,1,1760848789084
-1,-1,,,36217.099999905,1,1760848789145
-1,-1,,,36282.599999905,1,1760848789210
-1,-1,,,36357.799999952,1,1760848789285
-1,-1,,,36424.699999928,1,1760848789352
-1,-1,,,36492.599999905,1,1760848789420
-1,-1,,,36564,1,1760848789492
-1,-1,,,36642.099999905,1,1760848789570
-1,-1,,,36710.299999952,1,1760848789638
-1,-1,,,36771.799999952,1,1760848789699
-1,-1,,,36843.699999928,1,1760848789771
-1,-1,,,36914.399999976,1,1760848789842
-1,-1,,,36978.399999976,1,1760848789906
-1,-1,,,37041.099999905,1,1760848789969
-1,-1,,,37105.799999952,1,1760848790033
-1,-1,,,37174.699999928,1,1760848790102
-1,-1,,,37243.599999905,1,1760848790171
-1,-1,,,37310.5,1,1760848790238
-1,-1,,,37383.099999905,1,1760848790311
-1,-1,,,37450.299999952,1,1760848790378
-1,-1,,,37510.5,1,1760848790438
-1,-1,,,37577.199999928,1,1760848790505
-1,-1,,,37645.399999976,1,1760848790573
-1,-1,,,37713.199999928,1,1760848790641
-1,-1,,,37780.099999905,1,1760848790708
-1,-1,,,37854.199999928,1,1760848790782
-1,-1,,,37919.299999952,1,1760848790847
-1,-1,,,37987.199999928,1,1760848790915
-1,-1,,,38050.199999928,1,1760848790978
-1,-1,,,38116.5,1,1760848791044
-1,-1,,,38183.899999976,1,1760848791111
-1,-1,,,38253.599999905,1,1760848791181
-1,-1,,,38320.399999976,1,1760848791248
-1,-1,,,38390.099999905,1,1760848791318
-1,-1,,,38459.099999905,1,1760848791387
-1,-1,,,38525.099999905,1,1760848791452
-1,-1,,,38592.099999905,1,1760848791520
-1,-1,,,38661.199999928,1,1760848791589
-1,-1,,,38725.399999976,1,1760848791653
-1,-1,,,38792.199999928,1,1760848791720
-1,-1,,,38860.399999976,1,1760848791788
-1,-1,,,38938.299999952,1,1760848791866
-1,-1,,,39009.199999928,1,1760848791937
-1,-1,,,39073.799999952,1,1760848792002
-1,-1,,,39145,1,1760848792073
-1,-1,,,39213.799999952,1,1760848792143
-1,-1,,,39289.299999952,1,1760848792217
-1,-1,,,39353.599999905,1,1760848792281
-1,-1,,,39431,1,1760848792358
-1,-1,,,39503.5,1,1760848792431
-1,-1,,,39569.5,1,1760848792497
-1,-1,,,39641.199999928,1,1760848792569
-1,-1,,,39710.299999952,1,1760848792638
-1,-1,,,39783.5,1,1760848792711
-1,-1,,,39845.099999905,1,1760848792773
-1,-1,,,39918.099999905,1,1760848792846
-1,-1,,,39989.599999905,1,1760848792917
-1,-1,,,40056.399999976,1,1760848792984
-1,-1,,,40114.199999928,1,1760848793042
-1,-1,,,40189.099999905,1,1760848793117
-1,-1,,,40259.099999905,1,1760848793187
-1,-1,,,40327.5,1,1760848793255
-1,-1,,,40388.299999952,1,1760848793316
-1,-1,,,40457.299999952,1,1760848793385
-1,-1,,,40516.799999952,1,1760848793444
-1,-1,,,40584.5,1,1760848793512
-1,-1,,,40653.799999952,1,1760848793581
-1,-1,,,40727.399999976,1,1760848793655
-1,-1,,,40791.5,1,1760848793719
-1,-1,,,40853.699999928,1,1760848793781
-1,-1,,,40925.599999905,1,1760848793853
-1,-1,,,40996.099999905,1,1760848793924
-1,-1,,,41059.099999905,1,1760848793986
-1,-1,,,41121.199999928,1,1760848794049
-1,-1,,,41190.899999976,1,1760848794118
-1,-1,,,41257.099999905,1,1760848794185
-1,-1,,,41321.099999905,1,1760848794249
-1,-1,,,41391.299999952,1,1760848794319
-1,-1,,,41462.399999976,1,1760848794390
-1,-1,,,41528.199999928,1,1760848794456
-1,-1,,,41586.799999952,1,1760848794514
-1,-1,,,41666.199999928,1,1760848794594
-1,-1,,,41750.799999952,1,1760848794678
-1,-1,,,41824.799999952,1,1760848794753
-1,-1,,,41906.599999905,1,1760848794834
-1,-1,,,41977.799999952,1,1760848794905
-1,-1,,,42042.599999905,1,1760848794970
-1,-1,,,42111.899999976,1,1760848795039
-1,-1,,,42177.599999905,1,1760848795105
-1,-1,,,42244.399999976,1,1760848795172
-1,-1,,,42314,1,1760848795241
-1,-1,,,42385.399999976,1,1760848795313
-1,-1,,,42466.399999976,1,1760848795394
-1,-1,,,42536,1,1760848795463
-1,-1,,,42599.599999905,1,1760848795527
-1,-1,,,42662.399999976,1,1760848795590
-1,-1,,,42722.799999952,1,1760848795650
-1,-1,,,42787.899999976,1,1760848795715
-1,-1,,,42853.799999952,1,1760848795781
-1,-1,,,42913.599999905,1,1760848795841
-1,-1,,,42981.199999928,1,1760848795909
-1,-1,,,43047.899999976,1,1760848795975
-1,-1,,,43123.199999928,1,1760848796051
-1,-1,,,43189.099999905,1,1760848796117
-1,-1,,,43262.099999905,1,1760848796190
-1,-1,,,43328.299999952,1,1760848796256
-1,-1,,,43388.399999976,1,1760848796316
-1,-1,,,43450.599999905,1,1760848796378
-1,-1,,,43523.599999905,1,1760848796451
-1,-1,,,43588.699999928,1,1760848796516
-1,-1,,,43652.399999976,1,1760848796580
-1,-1,,,43720.799999952,1,1760848796648
-1,-1,,,43785.399999976,1,1760848796713
-1,-1,,,43851.5,1,1760848796779
-1,-1,,,43911.399999976,1,1760848796839
-1,-1,,,43989.399999976,1,1760848796917
-1,-1,,,44055.899999976,1,1760848796983
-1,-1,,,44119,1,1760848797046
-1,-1,,,44180.599999905,1,1760848797108
-1,-1,,,44249.899999976,1,1760848797177
-1,-1,,,44319.899999976,1,1760848797247
-1,-1,,,44380.899999976,1,1760848797308
-1,-1,,,44451.599999905,1,1760848797379
-1,-1,,,44517.5,1,1760848797445
-1,-1,,,44580.699999928,1,1760848797508
-1,-1,,,44639.299999952,1,1760848797567
-1,-1,,,44703.899999976,1,1760848797631
-1,-1,,,44767.599999905,1,1760848797695
-1,-1,,,44831.299999952,1,1760848797759
-1,-1,,,44902.799999952,1,1760848797830
-1,-1,,,44966.699999928,1,1760848797894
-1,-1,,,45028.399999976,1,1760848797956
-1,-1,,,45095.099999905,1,1760848798022
-1,-1,,,45154.599999905,1,1760848798082
-1,-1,,,45221.399999976,1,1760848798149
-1,-1,,,45279.5,1,1760848798207
-1,-1,,,45341.099999905,1,1760848798268
-1,-1,,,45405.599999905,1,1760848798333
-1,-1,,,45475.399999976,1,1760848798403
-1,-1,,,45534.299999952,1,1760848798462
-1,-1,,,45610.099999905,1,1760848798538
-1,-1,,,45676.399999976,1,1760848798604
-1,-1,,,45735,1,1760848798663
-1,-1,,,45794.399999976,1,1760848798722
-1,-1,,,45857.599999905,1,1760848798785
-1,-1,,,45919.699999928,1,1760848798847
-1,-1,,,45981.599999905,1,1760848798909
-1,-1,,,46047.399999976,1,1760848798975
-1,-1,,,46111.599999905,1,1760848799039
-1,-1,,,46172.699999928,1,1760848799100
-1,-1,,,46243.5,1,1760848799171
-1,-1,,,46317.199999928,1,1760848799245
-1,-1,,,46385.599999905,1,1760848799313
-1,-1,,,46448.899999976,1,1760848799376
-1,-1,,,46516.199999928,1,1760848799444
-1,-1,,,46589.399999976,1,1760848799517
-1,-1,,,46662.799999952,1,1760848799590
-1,-1,,,46737.299999952,1,1760848799665
-1,-1,,,46801.899999976,1,1760848799729
-1,-1,,,46865.399999976,1,1760848799793
-1,-1,,,46926.899999976,1,1760848799854
-1,-1,,,46988.299999952,1,1760848799916
-1,-1,,,47068.299999952,1,1760848799996
-1,-1,,,47142.599999905,1,1760848800070
-1,-1,,,47203.799999952,1,1760848800131
-1,-1,,,47263.799999952,1,1760848800191
-1,-1,,,47337.5,1,1760848800265
-1,-1,,,47398.5,1,1760848800326
-1,-1,,,47467.699999928,1,1760848800395
-1,-1,,,47537.099999905,1,1760848800465
-1,-1,,,47598.699999928,1,1760848800526
-1,-1,,,47663.699999928,1,1760848800591
-1,-1,,,47722.599999905,1,1760848800650
-1,-1,,,47787.5,1,1760848800715
-1,-1,,,47851.399999976,1,1760848800779
-1,-1,,,47923.699999928,1,1760848800851
-1,-1,,,47999.799999952,1,1760848800927
-1,-1,,,48066.699999928,1,1760848800994
-1,-1,,,48128.199999928,1,1760848801056
-1,-1,,,48193.399999976,1,1760848801121
-1,-1,,,48262.599999905,1,1760848801190
-1,-1,,,48322.699999928,1,1760848801250
-1,-1,,,48393.899999976,1,1760848801321
-1,-1,,,48462.099999905,1,1760848801390
-1,-1,,,48530.899999976,1,1760848801458
-1,-1,,,48599.399999976,1,1760848801527
-1,-1,,,48672.599999905,1,1760848801600
-1,-1,,,48752.399999976,1,1760848801680
-1,-1,,,48820.399999976,1,1760848801748
-1,-1,,,48885.799999952,1,1760848801813
-1,-1,,,48951.899999976,1,1760848801879
-1,-1,,,49005.299999952,1,1760848801933
-1,-1,,,49066.099999905,1,1760848801994
-1,-1,,,49136.199999928,1,1760848802064
-1,-1,,,49198.299999952,1,1760848802126
-1,-1,,,49262.899999976,1,1760848802190
-1,-1,,,49323.899999976,1,1760848802251
-1,-1,,,49385.799999952,1,1760848802313
-1,-1,,,49453.799999952,1,1760848802381
-1,-1,,,49531.899999976,1,1760848802459
-1,-1,,,49592.699999928,1,1760848802520
-1,-1,,,49658.799999952,1,1760848802586
-1,-1,,,49721.699999928,1,1760848802649
-1,-1,,,49793.5,1,1760848802721
-1,-1,,,49860.899999976,1,1760848802788
-1,-1,,,49925.599999905,1,1760848802853
-1,-1,,,49991.899999976,1,1760848802919
-1,-1,,,50057.099999905,1,1760848802985
-1,-1,,,50130.699999928,1,1760848803058
-1,-1,,,50203.399999976,1,1760848803131
-1,-1,,,50269.5,1,1760848803197
-1,-1,,,50331.799999952,1,1760848803259
-1,-1,,,50397.5,1,1760848803325
-1,-1,,,50463.599999905,1,1760848803391
-1,-1,,,50536.799999952,1,1760848803464
-1,-1,,,50602.199999928,1,1760848803530
-1,-1,,,50667.799999952,1,1760848803595
-1,-1,,,50736.299999952,1,1760848803664
-1,-1,,,50797.299999952,1,1760848803725
-1,-1,,,50864.099999905,1,1760848803792
-1,-1,,,50924.299999952,1,1760848803852
-1,-1,,,50989.399999976,1,1760848803917
-1,-1,,,51060.399999976,1,1760848803988
-1,-1,,,51126.699999928,1,1760848804054
-1,-1,,,51194.599999905,1,1760848804122
